zpid,monthly_homeowners_insurance,zip_code,monthly_hoa,purchase_price,living_area,lot_size,home_features_score,home
47574138,115.07999999999998,34293.0,0.0,328800.0,826.9999999999999,8000.0,-0.34800320863723755,type_SINGLE_FAMILY
103047875,290.465,33955.0,41.0,829900.0,2330.0,9583.0,0.2987102270126343,type_SINGLE_FAMILY
305845660,170.9715,32724.0,248.0,488490.0,2361.0,8276.0,-0.2588498294353485,type_SINGLE_FAMILY
2053234264,87.14999999999999,33777.0,807.0,249000.0,1150.0,1150.0,-0.20739710330963135,type_CONDO
43248758,101.14999999999999,33027.0,668.0,289000.0,1192.0,1192.0,-0.38965246081352234,type_CONDO
45592364,113.71499999999999,32309.0,23.0,324900.0,1554.0,2178.0,-0.08942201733589172,type_TOWNHOUSE
47044454,346.15000000000003,33708.0,0.0,989000.0,1759.0,5101.0,0.19176565110683438,type_SINGLE_FAMILY
343600717,-1.4210854715202004e-14,34292.0,94.0,472990.0,1966.0,1966.0,0.05260590463876724,type_SINGLE_FAMILY
42764379,204.75,32405.0,0.0,585000.0,2100.0,12196.0,-0.011648476123809814,type_SINGLE_FAMILY
81474063,120.75,32720.0,46.0,345000.0,2015.0,5603.0,-0.4331391751766205,type_SINGLE_FAMILY
81413022,73.4965,32714.0,470.0,209990.0,962.0000000000001,433.0,-0.5609452724456787,type_CONDO
71100591,122.5,33462.0,808.0,350000.0,1105.0,1105.0,-0.3756173551082611,type_CONDO
44387838,453.25,33160.0,1337.0,1295000.0,2370.0,2370.0,0.3970951437950134,type_TOWNHOUSE
70819421,313.24999999999994,32176.0,1024.0,895000.0,2515.0,2515.0,0.34294140338897705,type_CONDO
47120915,167.965,33776.0,0.0,479900.0,1532.0,7501.0,-0.27388086915016174,type_SINGLE_FAMILY
45202260,78.71499999999999,33852.0,0.0,224900.0,1014.0,10497.0,-0.18703089654445648,type_SINGLE_FAMILY
2057864868,115.46499999999999,32724.0,350.0,329900.0,1462.0,3200.0,-0.15752731263637543,type_SINGLE_FAMILY
47698561,128.065,32701.0,599.0,365900.0,1692.0,1204.0,-0.33407062292099,type_CONDO
67190778,122.48424999999999,32720.0,46.0,349955.0,1855.0,21344.0,-0.24360311031341553,type_SINGLE_FAMILY
2052851873,-1.4210854715202004e-14,34786.0,0.0,1015350.0,2306.0,2306.0,0.23254454135894773,type_SINGLE_FAMILY
46053520,91.0,32792.0,430.0,260000.0,1219.0,1219.0,-0.3358200192451477,type_CONDO
170846744,100.625,32174.0,228.0,287500.0,1393.0,4167.000000000002,-0.2852480709552765,type_TOWNHOUSE
47956613,133.875,32713.0,0.0,382500.0,1727.0,27007.0,-0.2620958685874939,type_SINGLE_FAMILY
66163217,150.15,34135.0,533.0,429000.0,1646.0,1646.0,0.11779344826936719,type_CONDO
305393177,150.5,33897.0,50.0,430000.0,2605.0,5500.000000000002,-0.28978678584098816,type_SINGLE_FAMILY
333763402,86.625,34482.0,567.0,247500.0,1315.0,3049.0,-0.33488979935646057,type_SINGLE_FAMILY
103448321,346.15000000000003,32312.0,10.0,989000.0,3147.0,112384.0,0.23966665565967557,type_SINGLE_FAMILY
305396770,106.75,33837.0,8.999999999999972,305000.0,1414.0,5497.0,-0.46083489060401917,type_SINGLE_FAMILY
2062998070,134.75,33844.0,83.0,385000.0,2032.0,5502.0,-0.29059186577796936,type_SINGLE_FAMILY
54266478,119.0,34287.0,307.0,340000.0,1488.0,5623.999999999998,-0.3537175953388214,type_SINGLE_FAMILY
43407849,40.25,32922.0,325.0,115000.0,736.0,3049.0,-0.27327463030815125,type_CONDO
45163555,110.07499999999999,33852.0,93.0,314500.0,1238.0,5227.000000000002,-0.09235984086990356,type_SINGLE_FAMILY
338917527,110.21499999999999,34476.0,0.0,314900.0,1752.0,10018.0,-0.29633164405822754,type_SINGLE_FAMILY
338917474,110.21499999999999,34476.0,0.0,314900.0,1752.0,10018.0,-0.29633164405822754,type_SINGLE_FAMILY
43248486,122.5,33027.0,593.0,350000.0,1507.0,1507.0,-0.19457471370697021,type_CONDO
43104908,87.32499999999999,33304.0,977.0,249500.0,1138.0,1138.0,-0.17475910484790802,type_CONDO
344779164,145.2465,33541.0,17.00000000000003,414990.0,2305.0,4799.999999999998,-0.32627442479133606,type_SINGLE_FAMILY
43000161,73.14999999999999,33319.0,573.0,209000.0,1260.0,1260.0,-0.5202416181564331,type_CONDO
43124986,104.96499999999999,33308.0,659.0,299900.0,700.0,700.0,-0.050430554896593094,type_CONDO
45903380,78.74999999999999,34420.0,70.0,225000.0,1900.0,10890.0,-0.4224572777748108,type_SINGLE_FAMILY
42773018,83.99999999999999,32401.0,0.0,240000.0,1093.0,8712.0,-0.49448466300964355,type_SINGLE_FAMILY
47184735,83.96499999999999,34698.0,618.0,239899.99999999997,1010.0,24303.0,-0.35519543290138245,type_CONDO
42856759,266.0,33063.0,0.0,760000.0,2276.0,10159.0,0.24258083105087277,type_SINGLE_FAMILY
46801129,803.25,33408.0,740.0,2295000.0,2646.0,2840.0,0.4362812638282776,type_TOWNHOUSE
2097438444,101.14999999999999,33432.0,484.0,289000.0,870.0,870.0,-0.11047299951314926,type_CONDO
43292503,167.965,33026.0,440.0,479900.0,1223.0,1223.0,-0.05169646441936493,type_TOWNHOUSE
343921436,116.22275,33844.0,49.0,332065.0,1687.0,5500.000000000002,-0.27836790680885315,type_SINGLE_FAMILY
2053026409,-1.4210854715202004e-14,34772.0,76.0,421390.0,1695.0,6000.000000000002,-0.2148737758398056,type_SINGLE_FAMILY
52971149,157.465,32127.0,125.0,449900.0,2530.0,8265.0,-0.11107411235570908,type_SINGLE_FAMILY
70765326,167.99999999999997,33160.0,453.0,480000.0,907.0,907.0,-0.11622480303049088,type_CONDO
43356980,122.5,33009.0,453.0,350000.0,1242.0,1242.0,0.09857240319252014,type_CONDO
46790625,114.09999999999998,33463.0,460.0,326000.0,1523.0,1616.0,-0.272901326417923,type_TOWNHOUSE
2074572947,58.974999999999994,33844.0,202.0,168500.0,808.0000000000001,404.0,-0.6088085174560547,type_CONDO
43293675,83.99999999999999,33026.0,415.0,240000.0,685.0,685.0,-0.21382421255111694,type_TOWNHOUSE
62934042,202.64999999999998,33169.0,0.0,579000.0,1692.0,7500.0,-0.1709086000919342,type_SINGLE_FAMILY
43415348,209.9475,32922.0,892.9999999999999,599850.0,1616.0,1742.0,0.10951163619756696,type_CONDO
89576678,174.64999999999998,33898.0,30.0,499000.0,3715.0,29468.0,-0.0886879712343216,type_SINGLE_FAMILY
68118601,72.8,32701.0,584.0,208000.0,924.0,235.0,-0.4540807604789734,type_CONDO
47914389,122.5,32060.0,0.0,350000.0,1828.0,217800.0,-0.20060518383979797,type_SINGLE_FAMILY
47600054,52.5,34287.0,0.0,150000.0,1404.0,9497.0,-0.062917560338974,type_SINGLE_FAMILY
45202636,115.46499999999999,33852.0,0.0,329900.0,1636.0,16117.0,-0.3714278042316437,type_SINGLE_FAMILY
87662932,127.75,34470.0,29.0,365000.0,2220.0,11326.0,-0.3978872299194336,type_SINGLE_FAMILY
47687019,69.125,32714.0,529.0,197500.0,1001.0,1001.0,-0.556561291217804,type_CONDO
45626376,69.96499999999999,32304.0,160.0,199900.00000000003,1083.0,1742.0,0.0839819684624672,type_TOWNHOUSE
46638204,54.25,33434.0,403.0,155000.0,885.0000000000001,885.0,-0.4673853814601898,type_CONDO
46641605,82.24999999999999,33434.0,404.0,235000.0,916.0,916.0,-0.43441393971443176,type_CONDO
54934494,220.14999999999998,34134.0,1156.0,629000.0,1654.0,1654.0,0.13239715993404386,type_CONDO
43031289,47.25,33322.0,530.0,135000.0,810.0,810.0,-0.4965497851371765,type_CONDO
43016766,47.25,33313.0,309.0,135000.0,735.0,735.0,-0.3660476803779602,type_CONDO
81490305,118.64999999999999,32132.0,175.0,339000.0,1794.0,6095.0,-0.2499914914369583,type_SINGLE_FAMILY
42870331,34.650000000000006,33063.0,401.0,99000.0,739.0000000000001,739.0,-0.6525532007217407,type_CONDO
344759218,-1.4210854715202004e-14,32428.0,3.0,240990.0,1684.0,10018.0,-0.3069504201412201,type_SINGLE_FAMILY
2054139847,-1.4210854715202004e-14,33898.0,0.0,316900.0,1727.0,1727.0,-0.09618960320949554,type_SINGLE_FAMILY
48000844,213.14999999999998,32176.0,0.0,609000.0,1348.0,9200.0,0.19029624760150907,type_SINGLE_FAMILY
2053969222,-1.4210854715202004e-14,33844.0,0.0,371740.0,2420.0,2420.0,-0.09618960320949554,type_SINGLE_FAMILY
45904655,85.75,34420.0,0.0,245000.0,1296.0,31363.0,-0.2508021593093872,type_SINGLE_FAMILY
44383500,140.0,33160.0,480.0,400000.0,767.0,767.0,-0.18340905010700226,type_CONDO
2114628071,101.14999999999999,33314.0,622.0,289000.0,1183.0,1183.0,-0.36797231435775757,type_CONDO
43094214,47.215,33311.0,475.0,134900.0,865.0,865.0,-0.3786601424217224,type_CONDO
45310866,68.77499999999999,34731.0,0.0,196500.0,700.0,7200.0,-0.2803342044353485,type_SINGLE_FAMILY
42931149,218.75,33062.0,1344.0,625000.0,1200.0,1200.0,0.06379479914903641,type_CONDO
87666998,127.75,34474.0,114.0,365000.0,1944.0,7405.0,-0.2566596269607544,type_SINGLE_FAMILY
67188717,157.15,32724.0,153.0,449000.0,2545.0,6874.999999999998,-0.2813529968261719,type_SINGLE_FAMILY
43032414,74.82195,33322.0,616.0,213777.00000000003,1050.0,1050.0,-0.09814822673797607,type_CONDO
45570444,227.32499999999996,32308.0,8.0,649500.0,3800.0,165528.0,0.010350541211664677,type_SINGLE_FAMILY
2062190002,86.8,32303.0,0.0,248000.00000000003,1268.0,8276.0,-0.301736056804657,type_SINGLE_FAMILY
305395777,176.75,33896.0,300.0,505000.0,2205.0,2182.0,0.004692521877586842,type_SINGLE_FAMILY
339082752,134.7465,34769.0,232.0,384990.0,2014.0,3750.0,-0.1955975592136383,type_TOWNHOUSE
340656207,-1.4210854715202004e-14,32405.0,168.0,274400.0,1384.0,4790.999999999998,-0.26604703068733215,type_SINGLE_FAMILY
2060329757,122.46499999999999,33837.0,15.000000000000028,349900.0,1502.0,4599.999999999998,-0.11180906742811203,type_SINGLE_FAMILY
47229280,139.965,33707.0,529.0,399900.0,1030.0,232771.0,0.17807634174823758,type_CONDO
47442396,94.5,32177.0,0.0,270000.0,2314.0,13939.0,-0.20717015862464905,type_SINGLE_FAMILY
2052846910,-1.4210854715202004e-14,33837.0,0.0,358190.0,1834.0,1834.0,-0.09618960320949554,type_TOWNHOUSE
48005352,119.0,32174.0,55.0,340000.0,1329.0,9147.0,-0.030906734988093376,type_SINGLE_FAMILY
2052861585,135.6873,32308.0,15.000000000000028,387678.0,1622.0,3484.0,-0.16055551171302795,type_SINGLE_FAMILY
45585297,126.0,32312.0,10.0,360000.0,1795.0,14810.0,-0.1619725078344345,type_SINGLE_FAMILY
46649624,125.64999999999999,33433.0,0.0,359000.0,1426.0,1426.0,-0.05823386833071709,type_TOWNHOUSE
47708857,120.39999999999999,32708.0,75.0,344000.0,1303.0,6746.0,-0.2425554394721985,type_SINGLE_FAMILY
340426998,-1.4210854715202004e-14,33844.0,49.0,349995.0,1850.0,5662.0,-0.23713624477386475,type_SINGLE_FAMILY
340426990,-1.4210854715202004e-14,33844.0,49.0,349995.0,1850.0,5662.0,-0.23713624477386475,type_SINGLE_FAMILY
47371048,126.0,33844.0,78.0,360000.0,1542.0,7196.0,-0.04608101025223732,type_SINGLE_FAMILY
2052947177,108.46499999999999,32656.0,0.0,309900.0,1408.0,9583.0,-0.07601765543222427,type_SINGLE_FAMILY
333224987,118.125,33541.0,20.0,337500.0,1769.0,7403.0,-0.356553852558136,type_SINGLE_FAMILY
66757769,122.46499999999999,34287.0,307.0,349900.0,1488.0,5994.0,-0.2170230895280838,type_SINGLE_FAMILY
70750294,122.14999999999999,32065.0,7.0,349000.0,1922.0,6534.0,-0.2742857336997986,type_SINGLE_FAMILY
103448932,118.3,32301.0,588.0,338000.0,1188.0,1188.0,-0.09620211273431778,type_CONDO
45548706,199.465,34135.0,0.0,569900.0,1908.0,8581.0,-0.15852750837802887,type_SINGLE_FAMILY
46785619,122.5,33413.0,783.0,350000.0,1162.0,1162.0,-0.051010433584451675,type_CONDO
60528007,230.965,32757.0,80.0,659900.0,2477.0,22742.0,0.0798681452870369,type_SINGLE_FAMILY
47070380,217.0,34698.0,4.0,620000.0,2036.0,9736.0,-0.012903423048555851,type_SINGLE_FAMILY
44624075,454.64999999999986,32250.0,0.0,1299000.0,2555.0,2555.0,0.06727264821529388,type_SINGLE_FAMILY
246619352,568.75,33076.0,675.0,1625000.0,4112.0,9151.0,0.40095973014831543,type_SINGLE_FAMILY
47458033,115.46499999999999,32177.0,0.0,329900.0,1526.0,1526.0,-0.2451220452785492,type_SINGLE_FAMILY
70411739,195.965,34420.0,45.0,559900.0,2848.0,16117.0,-0.19479836523532867,type_SINGLE_FAMILY
45157413,118.96499999999999,33852.0,0.0,339900.0,1644.0,13503.0,-0.3762434124946594,type_SINGLE_FAMILY
131680119,188.965,34772.0,367.0,539900.0,1464.0,8276.0,-0.3024466335773468,type_MULTI_FAMILY
305844225,115.46499999999999,32724.0,503.0,329900.0,1516.0,4799.999999999998,-0.19794128835201263,type_SINGLE_FAMILY
2054136867,-1.4210854715202004e-14,32724.0,248.0,376625.0,1672.0,5662.0,-0.2588498294353485,type_SINGLE_FAMILY
45918530,89.21499999999999,34476.0,368.0,254900.0,1475.0,6098.0,-0.3603764772415161,type_SINGLE_FAMILY
98475746,136.5,33837.0,60.99999999999997,390000.0,1972.0,9352.0,-0.03917650505900383,type_SINGLE_FAMILY
71100517,118.3,33462.0,867.0,338000.0,1124.0,1124.0,-0.47095227241516113,type_CONDO
341945360,122.46499999999999,33896.0,771.0,349900.0,2059.0,2059.0,0.006148037500679493,type_CONDO
81480568,173.215,32724.0,40.00000000000003,494900.0,3388.0,9583.0,-0.38386204838752747,type_SINGLE_FAMILY
46785170,79.7825,33415.0,416.0,227950.0,1064.0,1064.0,-0.5102392435073853,type_CONDO
305845606,119.0,32724.0,186.0,340000.0,1541.0,4599.000000000002,-0.2845785915851593,type_SINGLE_FAMILY
250949008,145.215,34293.0,300.0,414900.0,1515.0,3960.0,-0.23886266350746155,type_SINGLE_FAMILY
43028580,47.25,33322.0,460.0,135000.0,850.0,850.0,-0.3732512593269348,type_CONDO
66733721,143.5,32958.0,0.0,410000.0,1698.0,10018.0,-0.41402435302734375,type_SINGLE_FAMILY
45088034,82.24999999999999,33610.0,0.0,235000.0,840.0000000000001,8150.0,-0.3680150508880615,type_SINGLE_FAMILY
84662791,150.5,33837.0,200.0,430000.0,2345.0,6325.0,-0.011296132579445839,type_SINGLE_FAMILY
43687826,119.69999999999999,32065.0,0.0,342000.0,1560.0,11325.0,-0.279190331697464,type_SINGLE_FAMILY
126049334,148.75,34293.0,534.0,425000.0,1949.0,2400.0,-0.015111095272004604,type_TOWNHOUSE
89876145,145.25,32129.0,62.99999999999997,415000.0,1964.0,6534.0,-0.14811603724956512,type_SINGLE_FAMILY
48005922,131.25,32174.0,0.0,375000.0,1116.0,7405.0,0.07976124435663223,type_SINGLE_FAMILY
2068934366,-1.4210854715202004e-14,34482.0,0.0,339990.0,1862.0,1862.0,-0.1212669312953949,type_SINGLE_FAMILY
45393731,202.29999999999998,34134.0,0.0,578000.0,1344.0,10715.0,-0.2873689532279968,type_SINGLE_FAMILY
87634627,131.25,32405.0,0.0,375000.0,1695.0,7840.0,0.11345645785331723,type_SINGLE_FAMILY
337652353,232.715,32724.0,184.0,664900.0,3576.0,7840.0,0.31494903564453125,type_SINGLE_FAMILY
344719937,-1.4210854715202004e-14,33839.0,25.0,284990.0,1557.0,4790.000000000002,-0.37225472927093506,type_SINGLE_FAMILY
42853654,174.29999999999998,33063.0,0.0,498000.0,1483.0,13183.0,-0.14858917891979218,type_SINGLE_FAMILY
42775342,87.46499999999999,32401.0,0.0,249900.0,1901.0,10018.0,-0.4671476483345032,type_SINGLE_FAMILY
47991696,230.64999999999998,32176.0,0.0,659000.0,1989.0,8960.0,0.0032989808823913336,type_SINGLE_FAMILY
47202749,253.74964999999997,33772.0,0.0,724999.0,2092.0,8817.0,0.2821446657180786,type_SINGLE_FAMILY
43014788,59.11500000000001,33313.0,453.0,168900.0,960.0,960.0,-0.38688328862190247,type_CONDO
99851459,131.215,34287.0,285.0,374900.0,1477.0,5768.000000000002,-0.2484973520040512,type_SINGLE_FAMILY
43580815,118.96499999999999,33955.0,24.0,339900.0,1488.0,9647.0,-0.28783974051475525,type_SINGLE_FAMILY
45895690,91.0,34420.0,0.0,260000.0,1040.0,9583.0,-0.04348233714699745,type_SINGLE_FAMILY
125938081,122.32499999999999,34772.0,50.0,349500.0,1298.0,7797.0,-0.3094634413719177,type_SINGLE_FAMILY
43180900,133.0,33317.0,682.0,380000.0,1650.0,1650.0,-0.4257161319255829,type_TOWNHOUSE
43355741,91.0,33009.0,460.0,260000.0,840.0000000000001,840.0,-0.06721353530883789,type_CONDO
47172144,80.46499999999999,34698.0,414.0,229900.0,725.0,259704.0,-0.2086026519536972,type_CONDO
43604392,111.64999999999999,33950.0,580.0,319000.0,1089.0,1122.0,0.03240686282515526,type_CONDO
44386380,111.3,33160.0,909.0000000000001,318000.0,762.0,762.0,0.0021687971893697977,type_CONDO
43227302,266.0,33029.0,210.0,760000.0,2213.0,7393.0,0.30240359902381897,type_SINGLE_FAMILY
2054006998,126.78399999999999,32405.0,210.0,362240.0,1375.0,2613.0,-0.06487780809402466,type_MULTI_FAMILY
42956943,145.25,33068.0,0.0,415000.0,1087.0,6009.999999999998,-0.20792123675346375,type_SINGLE_FAMILY
104141310,-1.4210854715202004e-14,32927.0,0.0,459900.0,2471.0,12632.0,-0.2659515142440796,type_SINGLE_FAMILY
337856783,145.25,33619.0,0.0,415000.0,1805.0,3850.0,-0.2535261809825897,type_SINGLE_FAMILY
53735752,127.75,32073.0,14.0,365000.0,2336.0,11325.0,-0.09468566626310349,type_SINGLE_FAMILY
2057343811,150.5,32317.0,78.0,430000.0,1804.0,3484.0,-0.07619179785251617,type_SINGLE_FAMILY
43683063,130.54999999999998,32073.0,0.0,373000.0,1765.0,12196.0,-0.12663450837135315,type_SINGLE_FAMILY
2099387734,44.099999999999994,33844.0,280.0,126000.0,974.0,482.0,-0.5234012007713318,type_CONDO
47995958,125.615,32176.0,609.0,358900.0,1225.0,84070.0,0.031612712889909744,type_CONDO
47992668,230.965,32176.0,0.0,659900.0,2184.0,21344.0,-0.18636851012706757,type_SINGLE_FAMILY
45567086,122.46499999999999,32309.0,12.999999999999972,349900.0,1809.0,12632.0,-0.32127314805984497,type_SINGLE_FAMILY
44807213,162.74999999999997,33597.0,0.0,465000.0,1340.0,66916.0,0.27641817927360535,type_SINGLE_FAMILY
47571457,149.1,34293.0,314.0,426000.0,1624.0,5500.000000000002,-0.10370592027902603,type_SINGLE_FAMILY
46648338,309.74999999999994,33433.0,147.0,885000.0,1892.0,11292.0,0.277864933013916,type_SINGLE_FAMILY
43605128,171.5,33950.0,715.9999999999999,490000.0,1830.0,1883.0,-0.000568932038731873,type_CONDO
2113854189,136.5,33009.0,0.0,390000.0,972.9999999999999,973.0,-0.09296899288892746,type_MULTI_FAMILY
46108542,218.74649999999997,32789.0,0.0,624990.0,2407.0,7001.000000000002,-0.16946864128112793,type_SINGLE_FAMILY
99726724,801.5,32958.0,0.0,2290000.0,2933.0,40075.0,0.4909329414367676,type_SINGLE_FAMILY
43356336,68.21499999999999,33009.0,611.0,194900.0,785.0,785.0,-0.33980441093444824,type_CONDO
345107000,119.4585,33565.0,8.0,341310.0,1483.0,4999.999999999998,-0.3228350877761841,type_SINGLE_FAMILY
333761928,126.0,34420.0,39.0,360000.0,2035.0,14810.0,-0.23866480588912964,type_SINGLE_FAMILY
43693351,115.5,32656.0,0.0,330000.0,2000.0,17859.0,-0.3806973099708557,type_SINGLE_FAMILY
2068819917,124.94999999999999,32724.0,198.0,357000.0,1504.0,4599.999999999998,-0.14579224586486816,type_SINGLE_FAMILY
46798981,335.65,33462.0,0.0,959000.0,2599.0,10598.0,-0.2992372512817383,type_SINGLE_FAMILY
339912214,-1.4210854715202004e-14,33844.0,0.0,344900.0,2029.0,2029.0,-0.09618960320949554,type_SINGLE_FAMILY
251475736,117.25,32404.0,68.0,335000.0,2093.0,6534.0,-0.23145678639411926,type_SINGLE_FAMILY
46094775,54.52510000000001,32792.0,561.9999999999999,155786.0,1085.0,8564.0,-0.5375256538391113,type_CONDO
2055726867,119.0,33844.0,66.0,340000.0,1725.0,5972.0,-0.18056732416152954,type_SINGLE_FAMILY
103132534,124.59999999999998,33982.0,0.0,356000.0,1470.0,12000.0,-0.2892797291278839,type_SINGLE_FAMILY
125450511,223.64999999999998,34482.0,528.0,639000.0,2315.0,10454.0,-0.016612540930509567,type_SINGLE_FAMILY
66221096,101.42509999999999,32714.0,474.0,289786.0,1340.0,980.0,-0.26134610176086426,type_CONDO
344142153,-1.4210854715202004e-14,34420.0,46.0,307789.0,1828.0,8800.0,-0.30679354071617126,type_SINGLE_FAMILY
2053770645,113.71499999999999,33898.0,0.0,324900.0,1452.0,8664.0,-0.31742802262306213,type_SINGLE_FAMILY
343988690,47.215,33434.0,715.9999999999999,134900.0,600.0,600.0,-0.29544028639793396,type_CONDO
45265369,119.34649999999999,32958.0,0.0,340990.0,1465.0,10018.0,-0.14400668442249298,type_SINGLE_FAMILY
42753406,101.14999999999999,32404.0,0.0,289000.0,1586.0,18295.0,0.018602527678012848,type_SINGLE_FAMILY
2074044415,89.25,33950.0,628.0,255000.0,1282.0,1306.0,-0.016284940764307976,type_CONDO
345367872,128.6873,32317.0,78.0,367678.0,1622.0,4356.0,-0.16055551171302795,type_SINGLE_FAMILY
47558432,101.14999999999999,34285.0,0.0,289000.0,1218.0,8903.0,-0.4615228772163391,type_SINGLE_FAMILY
98426906,92.05,33853.0,0.0,263000.0,1259.0,5192.0,-0.2546033561229706,type_SINGLE_FAMILY
42991009,83.99999999999999,33351.0,450.0,240000.0,796.0,796.0,-0.4711322784423828,type_CONDO
47406540,82.24999999999999,33844.0,0.0,235000.0,1000.0,7693.0,-0.4712770879268646,type_SINGLE_FAMILY
47429850,86.625,33844.0,300.0,247500.0,1294.0,4908.999999999998,-0.41207337379455566,type_SINGLE_FAMILY
2053004280,-1.4210854715202004e-14,34769.0,170.0,349855.0,1553.0,9100.0,-0.14820708334445953,type_TOWNHOUSE
43002481,54.565,33319.0,665.9999999999999,155900.0,870.0,870.0,-0.27254557609558105,type_CONDO
66746821,73.46499999999999,32301.0,301.0,209900.0,1554.0,1306.0,-0.1590673178434372,type_CONDO
42813272,118.125,32656.0,2.0,337500.0,1601.0,18200.0,-0.023378316313028336,type_SINGLE_FAMILY
44380375,136.465,33160.0,515.0,389900.0,1087.0,1087.0,-0.07509727030992508,type_CONDO
47335878,126.0,33853.0,0.0,360000.0,2584.0,17764.0,-0.30815351009368896,type_SINGLE_FAMILY
47071326,82.21499999999999,34698.0,1013.9999999999999,234900.0,900.0,900.0,-0.39342913031578064,type_CONDO
42772174,91.0,32401.0,0.0,260000.0,1213.0,14810.0,-0.5195035934448242,type_SINGLE_FAMILY
44387703,105.0,33160.0,593.0,300000.0,720.0,720.0,0.20325003564357755,type_CONDO
69067913,73.46499999999999,33983.0,470.0,209900.0,924.0,942.0,-0.3812914192676544,type_CONDO
43093877,34.3,33311.0,384.0,98000.0,748.0,748.0,-0.3025425374507904,type_CONDO
46636266,59.11500000000001,33434.0,516.0,168900.0,879.9999999999999,880.0,-0.41110074520111084,type_CONDO
48099266,91.0,32428.0,0.0,260000.0,1296.0,65340.0,-0.3620644509792328,type_SINGLE_FAMILY
339993854,99.71499999999999,33896.0,730.0,284900.0,1210.0,436.0,0.08983702212572098,type_CONDO
66131641,339.49965,32250.0,0.0,969999.0,2243.0,2243.0,-0.0625428706407547,type_SINGLE_FAMILY
43203079,243.25,33312.0,0.0,695000.0,1655.0,8391.0,-0.09939772635698318,type_SINGLE_FAMILY
2105930000,74.89999999999999,33844.0,273.0,214000.0,1152.0,563.0,-0.6078862547874451,type_CONDO
58439563,180.215,33602.0,755.0,514900.0,1183.0,2.0,-0.01370214018970728,type_CONDO
