zpid,street_address,zip_code,purchase_price,gross_rent_multiplier,break_even_ratio 5.0% Down,CoC_no_prepaids 5.0% Down,CoC 5.0% Down,adj_CoC_no_prepaids 5.0% Down,adj_CoC 5.0% Down,cap_rate 5.0% Down,adj_cap_rate 5.0% Down,break_even_ratio 10.0% Down,CoC_no_prepaids 10.0% Down,CoC 10.0% Down,adj_CoC_no_prepaids 10.0% Down,adj_CoC 10.0% Down,cap_rate 10.0% Down,adj_cap_rate 10.0% Down,break_even_ratio 20.0% Down,CoC_no_prepaids 20.0% Down,CoC 20.0% Down,adj_CoC_no_prepaids 20.0% Down,adj_CoC 20.0% Down,cap_rate 20.0% Down,adj_cap_rate 20.0% Down
67716606,10822 SW 240th Ln,33032,390000,13.379991766158913,1.1694767962304242,-0.1522869261219488,-0.15623146295278575,-0.24420640627237916,-0.25053184200345663,-0.01266643501672924,-0.020311819632113846,1.0964467613873288,-0.05438169220765811,-0.05525713664200423,-0.11206102832272712,-0.11386500314531309,-0.0072082825664560425,-0.014853667181840651,0.9303167040518994,0.022516328487301975,0.02272263010401234,-0.01053767557964337,-0.01063422504638595,0.005208022334090352,-0.002437362281294255
67397297,10820 SW 240th Ln,33032,390000,13.379991766158913,1.1694767962304242,-0.1522869261219488,-0.15623146295278575,-0.24420640627237916,-0.25053184200345663,-0.01266643501672924,-0.020311819632113846,1.0964467613873288,-0.05438169220765811,-0.05525713664200423,-0.11206102832272712,-0.11386500314531309,-0.0072082825664560425,-0.014853667181840651,0.9303167040518994,0.022516328487301975,0.02272263010401234,-0.01053767557964337,-0.01063422504638595,0.005208022334090352,-0.002437362281294255
42939680,2741 NE 15th St #2741,33062,439900,13.092261904761905,1.162656964125846,-0.14982083892210268,-0.15415852972710914,-0.24350271766272158,-0.2505527349166554,-0.012423900874354233,-0.020192475550416977,1.0911974027307514,-0.05265113893106236,-0.053596401369514796,-0.11137050111067966,-0.11336997070599819,-0.006965748424081026,-0.014734323100143769,0.9286398870834192,0.023590371119835772,0.023831036514017332,-0.010032537012899082,-0.010134887436408115,0.005450556476465368,-0.002318018199597374
46764920,1002 NW 5th Ave,33444,3500000,13.050546631467478,1.1511221156172824,-0.14561334472229015,-0.14982087981380168,-0.2435320486424355,-0.2505689698980042,-0.011579753698047916,-0.019366639412333627,1.0798902425433332,-0.04749146134937087,-0.04832881749769799,-0.10790222104503049,-0.1098047227925663,-0.006121601247774711,-0.013908486962060424,0.9178506764482344,0.027650918821598036,0.027924873703445426,-0.006554749409338989,-0.0066196913959529055,0.006294703652771684,-0.0014921820615140273
46693497,3215 Palm Dr,33483,3385000,13.052162378925289,1.1512646324546578,-0.14570308569252943,-0.14991233588284109,-0.24359299866911188,-0.25063021322865997,-0.011589239243521647,-0.019375413541896824,1.0800239403847636,-0.04755910199350676,-0.04839754404764544,-0.10795678842055627,-0.10986001004685829,-0.006131086793248476,-0.01391726109162365,0.917964312676586,0.027607296300013396,0.02788079942541259,-0.0065928248778343935,-0.006658139430541837,0.006285218107297932,-0.0015009561910772444
67097516,8920 Maple Hill Ct,33473,999000,13.108171941426548,1.1562049501211829,-0.14764357857702928,-0.1518451959914052,-0.2438079876194801,-0.2507462364510167,-0.01191660826690248,-0.019678229888524097,1.0846585493204832,-0.049647204561224303,-0.050514436305109496,-0.10931205747905111,-0.11122150811324202,-0.006458455816629296,-0.014220077438250916,0.9219034898069438,0.026035340122049,0.026291936117269175,-0.007882346608731536,-0.007960032498881475,0.005957849083917111,-0.0018037725377045082
2059034633,1246 George Bush Blvd,33483,5150000,13.046562294168313,1.1507706775579687,-0.1455974421044067,-0.1498128096542769,-0.24372582116304042,-0.2507822220362056,-0.01155635286587039,-0.01934499364256942,1.079560551604412,-0.04736578555858007,-0.04820192945123766,-0.10786151604955814,-0.10976558555530054,-0.006098200415597202,-0.013886841192296231,0.9175704562560462,0.027772260201619603,0.028047602999639435,-0.0064639824535490395,-0.006528068379656253,0.006318104484949199,-0.0014705362917498313
2059931114,1240 George Bush Blvd,33483,5150000,13.048942402221615,1.1509806147426003,-0.14577358219620634,-0.1499940493907988,-0.2438887507479551,-0.2509498687924883,-0.011570333448394662,-0.01935792568140437,1.0797574977964406,-0.04747437517989442,-0.04831243599523359,-0.10796196144927389,-0.10986780410849677,-0.006112180998121474,-0.01389977323113118,0.9177378503007886,0.027710806267681153,0.027985539792347032,-0.006520827342442099,-0.00658547684640172,0.0063041239024249265,-0.001483468330584781
44323507,13511 SW 110th Ter,33186,565000,13.322957932465572,1.1644917598963118,-0.1508322998665849,-0.15480377365554795,-0.24452616372400285,-0.2509646338050436,-0.012346489475544764,-0.02001587000651821,1.0917730244123383,-0.05249027050565777,-0.05334389814166339,-0.1109322220542974,-0.11273626706219754,-0.006888337025271568,-0.014557717556245015,0.9263511165456922,0.02403665577645885,0.02425816189056934,-0.009311269537328994,-0.009397076113411394,0.005527967875274842,-0.0021414126556986036
60078531,21417 SW 89th Path,33189,405000,10.890609874152952,1.123964265484895,-0.13289690931605636,-0.14067086040621768,-0.23711902582330008,-0.25098956441433057,-0.01138267433296856,-0.02030934099963522,1.0645216565153175,-0.043877089706306195,-0.045471084535765635,-0.10998810454712449,-0.11398382238355527,-0.00592452188269537,-0.014851188549362031,0.9293005237649331,0.027769315469522122,0.02834319006216754,-0.010415482462925058,-0.01063072654275039,0.006491783017851035,-0.0024348836488156237
43332516,1201 S Ocean Dr APT 612N,33019,649000,13.044701720533848,1.1584333868853274,-0.1486431146709614,-0.15301266150108536,-0.2439753188760601,-0.25114727287866034,-0.012145420438087539,-0.019934881146870278,1.0872334162263126,-0.05101529185817608,-0.05193983893937124,-0.11043890284557233,-0.11244038047232251,-0.006687267987814328,-0.01447672869659707,0.9252664223274822,0.024926890469119452,0.025182550587244126,-0.00896485029970428,-0.009056797375470984,0.005729036912732051,-0.002060423796050688
68546523,937 NE 35th Ave,33033,499000,13.34510055626872,1.1664271336392866,-0.15163350196523703,-0.15560670241821126,-0.24477086210926374,-0.25118450874805454,-0.01247102881971985,-0.020131068899880165,1.0935875403389463,-0.053281419666749076,-0.05414531228443511,-0.1114797663470491,-0.11328727350002912,-0.007012876369446654,-0.014672916449606973,0.9278907029038624,0.023455480898941738,0.023671263119282086,-0.009795615650448607,-0.009885731888259353,0.005403428531099756,-0.00225661154906056
46797316,1032 Russell Dr,33487,1069000,13.112059660484741,1.1565478659785464,-0.1481236209564005,-0.1523447549602936,-0.24439686759531934,-0.25136153617140833,-0.011939227705798815,-0.019699152869503203,1.0849802454145434,-0.049862812906871876,-0.05073455315549396,-0.10956458789848755,-0.11148008073827559,-0.006481075255525626,-0.014241000419230015,0.92217691479581,0.025948839807185868,0.026204706208351303,-0.007977573664893193,-0.00805623587402607,0.005935229645020772,-0.0018246955186836163
2075886594,4013 Allerdale Pl UNIT 4013,33073,518000,13.080808080808081,1.1616398084744655,-0.1500443287730247,-0.15441939325915574,-0.244434658613746,-0.25156200159848685,-0.012357020107314341,-0.020130610840905075,1.0902427637966492,-0.052370955577037366,-0.05331532414485643,-0.11138214338659681,-0.11339061915473302,-0.006898867657041132,-0.014672458390631865,0.927827462319805,0.0239388154809484,0.02418364501141355,-0.009788900120147341,-0.009889014172243747,0.005517437243505256,-0.002256153490085478
42835284,7606 NW 42nd Ct,33065,549000,13.075164332666477,1.1611386160045667,-0.14997335507953063,-0.15435626640839778,-0.24460176623227697,-0.2517501550358204,-0.012324022238250904,-0.02010008781202139,1.0897723757644981,-0.052192193746209106,-0.05313465750651922,-0.11130341104894756,-0.1133132792645397,-0.00686586978797769,-0.014641935361748178,0.9274271487853619,0.024100917298461845,0.024347600453403628,-0.009664059590733128,-0.009762975357293582,0.005550435112568708,-0.0022256304612017774
46724465,1850 Sabal Palm Dr,33432,6299999,13.060024295795087,1.1519580920188837,-0.14670166063295628,-0.15095224164271356,-0.24482816343152064,-0.2519218932342083,-0.011635360591772361,-0.019418075789028735,1.0806744884081625,-0.04800140095721601,-0.04884915979083284,-0.1084787596865684,-0.11039461682719756,-0.006177208141499171,-0.013959923338755542,0.9185172447430269,0.02743206744654266,0.027704108562249044,-0.006786983235558383,-0.0068542890809993,0.006239096759047226,-0.0015436184382091466
43880782,6969 Collins Ave APT 601,33141,298000,13.474407668656177,1.1777292084213626,-0.15611550807492428,-0.16009468389320528,-0.24613972978898455,-0.2524135027970094,-0.013190131454519654,-0.020796238837069984,1.1041838371887067,-0.057759713871011885,-0.05868026029115971,-0.11457913692518959,-0.11640524386463283,-0.007731979004246443,-0.015338086386796776,0.9368814832204111,0.020137715301753126,0.020321170963354552,-0.012560612785399482,-0.012675040638516672,0.004684325896299958,-0.0029217814862503738
46648203,9399 Boca River Cir,33434,590000,13.188483547925609,1.1632888270646136,-0.1512397417003232,-0.15548140632880375,-0.2456247128511566,-0.2525134951557829,-0.012381167741631454,-0.020107947402648402,1.091304073272116,-0.052750998183801356,-0.05366421461475539,-0.11162640473876355,-0.11355886233095122,-0.006923015291358268,-0.014649794952375212,0.9275518403652314,0.023884956956675984,0.024119168255380928,-0.009711269120394913,-0.009806495959483906,0.005493289609188142,-0.002233490051828806
42833331,4632 NW 58th Ter,33067,705000,13.055555555555555,1.1593972605816574,-0.1497957709185705,-0.154210507633768,-0.24530709565612147,-0.2525367139227163,-0.012209151874339713,-0.019993832725403542,1.0881380480364242,-0.051581471921359784,-0.052517758124903106,-0.11106085734456597,-0.11307678951191365,-0.006750999424066531,-0.014535680275130362,0.926036289612624,0.024671417682379345,0.024924683872692876,-0.009229510272515666,-0.009324256465672174,0.005665305476479865,-0.0021193753745839647
43132377,16795 Hemingway Dr,33326,410000,13.14102564102564,1.1669874226803918,-0.1527316736759963,-0.1571385842014706,-0.2458480233366858,-0.2529417074143439,-0.012707335579581022,-0.020454652652751752,1.0952617013787247,-0.05467970228599018,-0.05565930879991742,-0.11311676802426358,-0.11514329556845902,-0.0072491831293078355,-0.014996500202478568,0.932098720313852,0.02233702776615706,0.022564632736713428,-0.011153964751163873,-0.011267618986872969,0.0051671217712385776,-0.0025801953019321546
64572554,1200 Brickell Bay Dr APT 4010,33131,450000,13.392857142857142,1.1706012931498764,-0.15420283233490667,-0.1582251662777257,-0.24668896654261535,-0.2531237731438861,-0.01273822988852411,-0.02037822988852411,1.0975010371194318,-0.05515963300942878,-0.05605148291518406,-0.11304632443084371,-0.11487411675448725,-0.007280077438250919,-0.014920077438250919,0.931211239344257,0.022260579221684434,0.022465044130283,-0.01085143275639514,-0.01095110389184064,0.005136227462295476,-0.0025037725377045233
46766083,508 NE 7th Ave,33483,4999000,13.081593133406605,1.1538605691092234,-0.14816524692933986,-0.15245441643864552,-0.24608765849769534,-0.2532115401320176,-0.01176160789745923,-0.019534854546789094,1.0824592394946433,-0.04895633292618339,-0.049820488066654636,-0.10932792658150393,-0.1112577339037746,-0.0063034554471860385,-0.014076702096515903,0.9200341905653728,0.026868877647713608,0.027135252511628922,-0.007298234554195772,-0.0073705883853339834,0.006112849453360363,-0.0016603971959695033
64820609,8809 SW 223rd Ter,33190,549000,13.373282665887167,1.168890388015194,-0.15412158499107625,-0.1581753125113409,-0.24745896530281425,-0.25396766567623896,-0.012628940271037786,-0.02027713699234926,1.0958969724641856,-0.05460694302891896,-0.05549440444900597,-0.11284944762865622,-0.11468345490856427,-0.007170787820764571,-0.014818984542076044,0.9298502173633388,0.022800012559660705,0.02301004361636905,-0.010443417716599212,-0.010539621262668516,0.005245517079781817,-0.0024026796415296545
67827852,5853 NW 54th Cir,33067,1050000,13.040238450074515,1.1580370266138886,-0.15011761732810175,-0.15458552252138186,-0.24662831142590386,-0.25396863518698065,-0.012119182269476494,-0.019910610840905067,1.0868614171654676,-0.051196848976635144,-0.05213178355654693,-0.11108197225497225,-0.11311050289976587,-0.006661029819203291,-0.014452458390631863,0.9249498405935139,0.025147992182651627,0.025407032858832144,-0.008897085078928755,-0.008988730842063324,0.005755275081343103,-0.0020361534900854685
42986245,4723 NW 44th St,33319,395000,13.166666666666666,1.1692644713100122,-0.1542276823019281,-0.15866930926053707,-0.2470388410624799,-0.25415335098644126,-0.012855529466583193,-0.020591731998228762,1.0973987973814152,-0.055732841226680166,-0.056730137161969715,-0.11401843981696501,-0.11605871129917827,-0.0073973770163099995,-0.015133579547955568,0.9339174495242206,0.02168197949106498,0.021902761475614894,-0.011738740730218727,-0.011858273288378492,0.005018927884236404,-0.002717274647409166
63877203,10454 SW 54th St,33328,1075000,13.041684864366477,1.1581654752854622,-0.1502914484991182,-0.15476662722868706,-0.2468382339243705,-0.2541882543356061,-0.01212768725286519,-0.019918477950539602,1.0869819710873296,-0.051276716391345324,-0.05221337914186454,-0.1111738721740438,-0.11320466572372567,-0.006669534802591999,-0.01446032550026641,0.9250524353945143,0.025114866114814685,0.025373607589075402,-0.008932896709434158,-0.009024926300730858,0.005746770097954395,-0.002044020599720016
46765735,1212 NE 8th Ave,33483,4750000,13.097089413140104,1.155227416860107,-0.14927188428995528,-0.15359211403826858,-0.24708738072943903,-0.2542385884584619,-0.011852054449927625,-0.019618517607822357,1.0837415061883293,-0.04965207760323879,-0.050528393086087225,-0.10996282860307056,-0.11190357577608302,-0.00639390199965442,-0.014160365157549154,0.9211240507250635,0.026469295741841592,0.026731688911730493,-0.007665386639502484,-0.007741374497977449,0.006022402900891973,-0.0017440602570027606
2053624866,812 Palm Trl,33483,5500000,13.095238095238095,1.1550641215560697,-0.14922554834025464,-0.15354710733965307,-0.24711002288818062,-0.25426630782150195,-0.011841260191554421,-0.019608532918827148,1.083588315659635,-0.04958661476689092,-0.050462104776018396,-0.10992599428664548,-0.11186682267740754,-0.006383107741281221,-0.014150380468553948,0.9209938467239084,0.026522296140037472,0.02678527036538084,-0.0076231000794115475,-0.0076986847432548855,0.006033197159265179,-0.001734075568007549
70772656,18151 SW 109th Pl,33157,399000,13.434343434343434,1.1742273981656945,-0.15610258445318229,-0.16015075091646264,-0.2478553793211418,-0.2542829464099647,-0.012968806329626895,-0.02059151309654419,1.100900703631721,-0.05670397656922644,-0.057617478161318014,-0.11425393065425721,-0.11609456254412058,-0.007510653879353672,-0.015133360646270966,0.9340957994122594,0.021217870351380876,0.02141235660184978,-0.011751781017688857,-0.011859499643008536,0.004905651021192717,-0.0027170557457245757
43231287,11710 S Island Rd,33026,774900,13.071862348178138,1.1608453836136527,-0.15136275417914116,-0.1558356786895122,-0.24703560543380373,-0.25433576074923525,-0.01230470298182647,-0.020082217499828792,1.0894971661083104,-0.05239661360572975,-0.05334927085147151,-0.11191788948540511,-0.11395274214112591,-0.0068465505315532865,-0.014624065049555608,0.927192937575358,0.02427777717345159,0.024527235650823882,-0.00962331646947674,-0.009722197757355621,0.005569754368993126,-0.0022077601490091974
252194564,1865 SE 8th Pl,33034,418967,13.428429487179487,1.1737104902255968,-0.1560806950783062,-0.1601382340253676,-0.24808277319565167,-0.25453203659642865,-0.01293602430510903,-0.020561189723865163,1.100416074916827,-0.05654116260939054,-0.05745342961743891,-0.11419603103115725,-0.11603853420498643,-0.007477871854835821,-0.015103037273591953,0.9336846000685185,0.021378001925679752,0.021574125790617904,-0.011630606168619158,-0.011737306478652487,0.004938433045710572,-0.0026867323730455587
2054311142,2912 Bluewater Cv,33483,4875000,13.10272536687631,1.1557245355763992,-0.14970242170097217,-0.15403561553215322,-0.24749793861514444,-0.25466186107312166,-0.011884896555190781,-0.01964889655519078,1.0842078630099266,-0.04991058909441627,-0.05079152949397481,-0.11020641033810602,-0.11215159433450217,-0.006426744104917591,-0.01419074410491759,0.9215204298266665,0.02632598751972127,0.026586970444802457,-0.007799213655677688,-0.007876531233666627,0.005989560795628815,-0.0017744392043711854
2054311303,2911 Bluewater Cv,33483,4875000,13.103147980905689,1.1557618122031434,-0.1497334272942553,-0.15406751859418819,-0.2475266187889313,-0.25469137140550396,-0.01188735809365232,-0.0196511734782677,1.0842428329448708,-0.04992970559146179,-0.05081098340427973,-0.11022409309787311,-0.11216958920153422,-0.00642920564337913,-0.014193021027994513,0.9215501524569667,0.02631516829056092,0.02657604395911198,-0.007809221442651007,-0.007886638232930308,0.005987099257167276,-0.0017767161274481068
42833243,5041 NW 64th Dr,33067,799999,13.074442701183239,1.1610745315953466,-0.15167394191358513,-0.15615988276057813,-0.2474120583427898,-0.2547295701352299,-0.012319800948821265,-0.02009618311929898,1.0897122301299267,-0.052539196394070294,-0.053494946829608786,-0.1120824490361326,-0.11412136201605391,-0.006861648498548072,-0.01463803066902579,0.9273759631473121,0.02421906617235482,0.024467995097712053,-0.009687030035605818,-0.009786595475474804,0.005554656401998335,-0.0022217257684793816
51611138,12790 NW 73rd St,33076,2699990,13.00798789770866,1.1551730196471912,-0.1495532763430855,-0.15405995290557503,-0.24741233499950246,-0.25486792138769476,-0.011929056274300858,-0.0197347442953676,1.0841734386301884,-0.05010782251425585,-0.05102984523223251,-0.11055162458545068,-0.11258586004535343,-0.006470903824027654,-0.014276591845094397,0.92266229474962,0.026088953816017578,0.026358838702216062,-0.008163106164953788,-0.008247551827048605,0.005945401076518748,-0.0018602869445479948
46777165,943 Fern Dr,33483,4750000,13.106196057656225,1.1560306674976166,-0.1499400609605728,-0.15427962909094822,-0.24770544414976023,-0.25487453988219055,-0.011905107081506572,-0.019667591292032882,1.0844950513717593,-0.05006405973564499,-0.05094764634064404,-0.1103439120755463,-0.11229138503654805,-0.006446954631233367,-0.014209438841759677,0.9217645250335605,0.026236122070425798,0.026496203762919373,-0.007881072285562087,-0.007959198260627728,0.005969350269313026,-0.0017931339412132852
63510936,12568 Colony Preserve Dr,33436,675000,13.207325663301244,1.1649507939022026,-0.1532246042550845,-0.1575411520082471,-0.24792052499353298,-0.254904787020682,-0.012489340999635218,-0.02020800766630188,1.092863196971499,-0.0537203447292005,-0.05465290486096719,-0.1126932241040176,-0.11464952591945496,-0.007031188549362026,-0.014749855216028687,0.9288770146151394,0.023450762359719407,0.023681074497561957,-0.010161996572420857,-0.010261798494398582,0.005385116351184382,-0.00233355031548228
46652177,7481 Campo Florido,33433,650750,13.213734567901234,1.1655160906694768,-0.15350246454040287,-0.1578218441408494,-0.24805822678694125,-0.2550382948120018,-0.012526064438402451,-0.020241976847161572,1.093393512960427,-0.05396311826648311,-0.05489922565139487,-0.11287368401022821,-0.1148317229923787,-0.00706791198812926,-0.01478382439688838,0.9293277556904757,0.023281545209118754,0.02351010329056343,-0.010305808322269534,-0.010406981837889618,0.005348392912417137,-0.002367519496341982
2053525913,22676 SW 131st Pl,33170,799999,13.346663329996664,1.1665637277153165,-0.15408642695352442,-0.15818799067057115,-0.24865577378964435,-0.25527464035676517,-0.0124798028988237,-0.02013918492305123,1.0937156045577237,-0.053860549156875805,-0.05474235782855836,-0.11261290731682354,-0.11445661369876417,-0.0070216504485505205,-0.014681032472778051,0.9279993632475433,0.023545389921752508,0.023763194180255513,-0.00988458004664404,-0.009976016359010392,0.0053946544519958865,-0.0022647275722316442
43184289,4313 SW 84th Ter,33328,609000,13.113695090439277,1.164560335962773,-0.15326388367639168,-0.15775974304605808,-0.24803093125115552,-0.25530669746224205,-0.012548738919722795,-0.020307950742382893,1.0929837889727563,-0.054022821886376804,-0.0550005977282213,-0.11313986672889947,-0.11518762033698933,-0.007090586469449586,-0.014849798292109685,0.930160152357064,0.02315512776254676,0.02339244063783187,-0.010580328479618303,-0.01068876442515519,0.005325718431096795,-0.002433493391563304
42821293,376 NW 37th Way,33442,650000,13.105895636744899,1.163867706284257,-0.1530311493883173,-0.15752991103230204,-0.24803938203025117,-0.2553311658437795,-0.012503358093652323,-0.020265973478267706,1.0923337299015328,-0.053747512169981124,-0.054721604903909316,-0.11296810642581961,-0.11501548326601645,-0.007045205643379114,-0.014807821027994496,0.9296069336809677,0.023369913384871422,0.02360960867401126,-0.010405602667350779,-0.010512328520328887,0.00537109925716727,-0.002391516127448113
